vpID;scenID;choice;locPos;note;prozent;anzahl;photoID;sex;
relm15;13;;1;1.6;84;101;;f;
relm15;13;;2;1.1;96;15;;f;
relm15;13;3;3;1.1;96;13;;m;
relm15;13;;4;1.4;85;91;;m;
relm15;21;;1;1.0;99;30;14;f;
relm15;21;;2;1.1;96;26;23;f;
relm15;21;3;3;1.7;86;107;16;f;
relm15;21;;4;1.4;81;116;34;m;
relm15;18;;1;1.3;100;8;27;m;
relm15;18;;2;1.0;95;11;31;m;
relm15;18;3;3;2.2;79;75;25;m;
relm15;18;;4;1.9;76;107;16;f;
relm15;32;;1;2.2;73;26;;f;
relm15;32;;2;2.1;77;28;;f;
relm15;32;;3;2.2;72;9;14;f;
relm15;32;4;4;1.9;78;28;;f;
relm15;28;;1;1.6;89;13;26;m;
relm15;28;2;2;1.7;88;102;;m;
relm15;28;;3;1.4;80;15;31;m;
relm15;28;;4;1.8;90;97;;m;
relm15;11;1;1;1.0;95;13;;m;
relm15;11;;2;1.9;73;36;;m;
relm15;11;;3;2.2;77;43;;f;
relm15;11;;4;1.1;97;11;;m;
relm15;39;;1;1.4;87;114;20;f;
relm15;39;;2;1.9;70;83;;f;
relm15;39;;3;2.0;69;105;;m;
relm15;39;4;4;1.5;94;112;41;m;
relm15;6;1;1;1.7;93;48;;f;
relm15;6;;2;1.8;82;49;;m;
relm15;6;;3;1.9;66;92;;f;
relm15;6;;4;2.4;78;100;;f;
relm15;9;;1;1.1;96;12;;m;
relm15;9;2;2;2.0;76;91;;m;
relm15;9;;3;2.1;70;103;;f;
relm15;9;;4;1.0;100;9;;f;
relm15;15;;1;2.3;70;112;27;m;
relm15;15;;2;2.3;68;109;23;f;
relm15;15;3;3;1.6;86;32;26;m;
relm15;15;;4;1.4;87;47;15;f;
relm15;37;;1;1.2;96;22;22;f;
relm15;37;2;2;1.1;96;35;31;m;
relm15;37;;3;2.0;79;22;;f;
relm15;37;;4;2.4;68;20;;f;
relm15;7;1;1;1.6;92;14;;f;
relm15;7;;2;1.5;88;10;;m;
relm15;7;;3;2.3;67;82;;f;
relm15;7;;4;2.3;79;98;;m;
relm15;14;1;1;1.7;92;34;;f;
relm15;14;;2;1.4;93;39;;f;
relm15;14;;3;1.2;95;6;;f;
relm15;14;;4;1.1;96;7;;m;
Ruus10;18;1;1;1.1;97;14;20;f;
Ruus10;18;;2;1.0;98;12;31;m;
Ruus10;18;;3;2.2;74;110;18;f;
Ruus10;18;;4;1.9;79;78;33;m;
Ruus10;15;1;1;1.8;88;36;21;f;
Ruus10;15;;2;2.2;79;80;37;m;
Ruus10;15;;3;1.4;83;45;29;m;
Ruus10;15;;4;2.3;75;118;25;m;
Ruus10;33;1;1;1.4;90;6;17;f;
Ruus10;33;;2;1.5;88;10;34;m;
Ruus10;33;;3;2.2;69;9;;f;
Ruus10;33;;4;2.0;79;9;;m;
Ruus10;12;;1;1.8;82;119;;f;
Ruus10;12;;2;1.6;80;76;;m;
Ruus10;12;3;3;1.1;98;39;;f;
Ruus10;12;;4;1.1;95;23;;m;
Ruus10;13;;1;1.4;80;118;;m;
Ruus10;13;2;2;1.6;92;82;;f;
Ruus10;13;;3;1.1;95;14;;f;
Ruus10;13;;4;1.3;96;15;;f;
Ruus10;26;;1;1.3;99;24;;m;
Ruus10;26;2;2;1.3;96;7;22;f;
Ruus10;26;;3;1.1;99;50;;m;
Ruus10;26;;4;1.2;95;9;13;f;
Ruus10;22;;1;1.0;95;15;11;f;
Ruus10;22;;2;1.5;83;86;13;f;
Ruus10;22;;3;1.6;89;83;23;f;
Ruus10;22;4;4;1.1;95;11;21;f;
Ruus10;11;;1;2.1;69;35;;f;
Ruus10;11;2;2;1.3;98;6;;f;
Ruus10;11;;3;1.9;72;26;;f;
Ruus10;11;;4;1.2;99;13;;m;
Ruus10;6;;1;2.0;71;89;;f;
Ruus10;6;2;2;1.8;86;21;;f;
Ruus10;6;;3;1.8;89;43;;m;
Ruus10;6;;4;2.2;68;78;;f;
Ruus10;23;;1;1.1;97;10;23;f;
Ruus10;23;;2;1.5;80;48;18;f;
Ruus10;23;;3;1.8;87;37;36;m;
Ruus10;23;4;4;1.2;95;14;11;f;
Ruus10;40;;1;2.1;69;104;;f;
Ruus10;40;2;2;2.0;71;96;;m;
Ruus10;40;;3;1.0;97;113;14;f;
Ruus10;40;;4;1.3;100;97;17;f;
Ruus10;14;;1;1.7;94;36;;f;
Ruus10;14;;2;1.7;90;39;;m;
Ruus10;14;3;3;1.2;97;10;;f;
Ruus10;14;;4;1.1;97;10;;f;
Ruus10;41;;1;1.6;91;95;;m;
Ruus10;41;;2;1.3;95;114;14;f;
Ruus10;41;;3;1.7;81;120;;m;
Ruus10;41;4;4;1.2;96;79;15;f;
Ruus10;30;;1;2.0;67;104;;m;
Ruus10;30;2;2;1.9;72;49;32;m;
Ruus10;30;;3;2.3;67;24;38;m;
Ruus10;30;;4;1.9;71;73;;f;
Ruus10;20;;1;2.3;73;48;20;f;
Ruus10;20;;2;1.3;95;11;16;f;
Ruus10;20;3;3;1.2;95;15;39;m;
Ruus10;20;;4;2.4;68;45;21;f;
Ruus10;8;;1;1.2;99;25;;m;
Ruus10;8;;2;2.1;69;99;;f;
Ruus10;8;3;3;2.3;73;84;;f;
Ruus10;8;;4;1.0;98;22;;m;
Ruus10;39;;1;2.1;74;80;;f;
Ruus10;39;;2;2.3;72;116;;m;
Ruus10;39;;3;1.4;80;113;15;f;
Ruus10;39;4;4;1.4;94;94;22;f;
Ruus10;27;;1;1.8;92;22;15;f;
Ruus10;27;2;2;1.4;89;83;;f;
Ruus10;27;;3;1.4;82;86;;f;
Ruus10;27;;4;1.4;82;39;32;m;
Ruus10;21;;1;1.7;90;88;12;f;
Ruus10;21;;2;1.3;98;21;11;f;
Ruus10;21;3;3;1.2;99;38;38;m;
Ruus10;21;;4;1.5;88;84;33;m;
Ruus10;29;;1;1.6;80;15;39;m;
Ruus10;29;;2;1.6;86;45;;f;
Ruus10;29;3;3;1.5;94;35;;f;
Ruus10;29;;4;1.7;93;7;24;f;
Ruus10;9;;1;1.1;100;10;;f;
Ruus10;9;2;2;1.0;98;10;;m;
Ruus10;9;;3;2.4;70;78;;f;
Ruus10;9;;4;2.3;78;117;;f;
Ruus10;38;;1;1.6;86;28;;m;
Ruus10;38;;2;1.0;98;31;12;f;
Ruus10;38;3;3;1.0;96;29;22;f;
Ruus10;38;;4;1.4;92;50;;f;
Ruus10;25;;1;1.1;96;13;23;f;
Ruus10;25;;2;1.2;98;112;;f;
Ruus10;25;3;3;1.1;99;99;;f;
Ruus10;25;;4;1.3;96;13;29;m;
Ruus10;37;;1;2.3;78;34;;f;
Ruus10;37;;2;1.9;77;25;;m;
Ruus10;37;;3;1.2;97;37;17;f;
Ruus10;37;4;4;1.2;97;46;11;f;
Ruus10;10;;1;1.6;85;11;;m;
Ruus10;10;;2;1.7;90;6;;m;
Ruus10;10;;3;2.1;73;42;;m;
Ruus10;10;4;4;2.3;74;22;;f;
Ruus10;19;;1;1.5;91;11;16;f;
Ruus10;19;2;2;1.6;89;5;22;f;
Ruus10;19;;3;1.9;69;35;13;f;
Ruus10;19;;4;2.0;72;27;15;f;
Ruus10;31;1;1;2.3;72;96;;m;
Ruus10;31;;2;2.4;77;11;13;f;
Ruus10;31;;3;2.4;74;9;15;f;
Ruus10;31;;4;2.2;70;76;;m;
Ruus10;16;;1;2.3;75;83;19;f;
Ruus10;16;;2;2.4;76;85;39;m;
Ruus10;16;3;3;1.7;88;8;20;f;
Ruus10;16;;4;1.8;91;7;16;f;
Ruus10;35;;1;1.2;98;6;15;f;
Ruus10;35;;2;1.3;95;15;16;f;
Ruus10;35;3;3;1.6;82;14;;m;
Ruus10;35;;4;1.8;92;6;;m;
Ruus10;32;1;1;2.3;78;46;;f;
Ruus10;32;;2;2.1;69;5;35;m;
Ruus10;32;;3;2.3;68;30;;f;
Ruus10;32;;4;2.1;67;45;;m;
Ruus10;34;1;1;1.2;98;12;32;m;
Ruus10;34;;2;2.3;79;12;;m;
Ruus10;34;;3;2.2;71;7;;f;
Ruus10;34;;4;1.1;95;15;23;f;
Ruus10;36;;1;2.0;79;32;;m;
Ruus10;36;;2;1.6;94;44;40;m;
Ruus10;36;;3;2.4;74;37;;m;
Ruus10;36;4;4;1.4;94;25;33;m;
Ruus10;28;1;1;1.4;89;15;15;f;
Ruus10;28;;2;1.4;92;10;18;f;
Ruus10;28;;3;1.4;91;95;;m;
Ruus10;28;;4;1.4;94;86;;m;
Ruus10;24;;1;1.3;100;77;;m;
Ruus10;24;2;2;1.2;97;36;23;f;
Ruus10;24;;3;1.3;97;28;32;m;
Ruus10;24;;4;1.3;97;86;;m;
Ruus10;17;;1;1.9;66;81;21;f;
Ruus10;17;;2;2.3;75;113;40;m;
Ruus10;17;;3;1.3;99;31;22;f;
Ruus10;17;4;4;1.0;99;23;41;m;
Ruus10;7;;1;1.5;83;14;;f;
Ruus10;7;2;2;2.3;68;120;;f;
Ruus10;7;;3;1.4;90;13;;m;
Ruus10;7;;4;2.4;78;78;;f;
saed25;12;;1;1.8;82;112;;m;
saed25;12;;2;1.1;96;34;;m;
saed25;12;3;3;1.0;99;45;;m;
saed25;12;;4;1.6;91;115;;f;
saed25;34;;1;2.1;70;8;;m;
saed25;34;2;2;1.0;95;6;21;f;
saed25;34;;3;2.2;66;13;;f;
saed25;34;;4;1.3;99;6;33;m;
saed25;35;;1;1.7;86;13;;m;
saed25;35;2;2;1.0;98;11;11;f;
saed25;35;;3;1.2;99;9;16;f;
saed25;35;;4;1.5;81;5;;f;
saed25;14;1;1;1.4;87;29;;f;
saed25;14;;2;1.1;100;8;;f;
saed25;14;;3;1.8;91;37;;m;
saed25;14;;4;1.0;99;5;;m;
saed25;32;1;1;2.4;68;34;;m;
saed25;32;;2;2.4;76;25;;m;
saed25;32;;3;2.4;78;31;;m;
saed25;32;;4;2.1;76;13;20;f;
saed25;6;1;1;1.8;84;46;;m;
saed25;6;;2;2.0;74;92;;f;
saed25;6;;3;1.8;91;33;;m;
saed25;6;;4;2.3;75;117;;f;
saed25;38;;1;1.6;81;30;;f;
saed25;38;;2;1.1;96;50;13;f;
saed25;38;;3;1.5;83;31;;m;
saed25;38;4;4;1.0;100;33;14;f;
saed25;10;;1;2.4;73;21;;f;
saed25;10;;2;1.7;84;8;;f;
saed25;10;;3;1.8;86;8;;f;
saed25;10;4;4;2.1;68;49;;f;
saed25;13;1;1;1.4;83;83;;f;
saed25;13;;2;1.1;95;11;;f;
saed25;13;;3;1.7;93;105;;f;
saed25;13;;4;1.3;97;7;;f;
saed25;37;;1;1.3;95;50;17;f;
saed25;37;;2;2.4;70;25;;f;
saed25;37;;3;2.1;76;36;;m;
saed25;37;4;4;1.0;99;22;16;f;
saed25;9;;1;2.2;71;70;;m;
saed25;9;;2;1.1;99;14;;m;
saed25;9;;3;1.0;100;14;;f;
saed25;9;4;4;2.0;67;118;;f;
saed25;18;1;1;2.2;76;116;20;f;
saed25;18;;2;1.0;99;8;12;f;
saed25;18;;3;1.3;95;7;25;m;
saed25;18;;4;1.9;72;79;22;f;
saed25;31;;1;1.9;72;120;;f;
saed25;31;;2;2.3;73;8;16;f;
saed25;31;3;3;2.1;67;107;;m;
saed25;31;;4;2.3;69;11;12;f;
saed25;8;;1;2.3;71;86;;f;
saed25;8;2;2;1.1;96;20;;f;
saed25;8;;3;1.2;99;30;;m;
saed25;8;;4;2.0;77;73;;f;
saed25;11;1;1;1.2;100;8;;f;
saed25;11;;2;2.4;69;43;;m;
saed25;11;;3;1.1;96;9;;m;
saed25;11;;4;2.4;66;38;;f;
saed25;24;;1;1.3;98;81;;f;
saed25;24;2;2;1.2;97;113;;f;
saed25;24;;3;1.0;100;49;13;f;
saed25;24;;4;1.1;95;34;25;m;
saed25;29;;1;1.5;82;35;;m;
saed25;29;2;2;1.4;85;15;15;f;
saed25;29;;3;1.7;80;11;36;m;
saed25;29;;4;1.8;81;28;;f;
saed25;7;;1;2.3;75;106;;m;
saed25;7;2;2;1.4;91;11;;f;
saed25;7;;3;1.6;86;5;;f;
saed25;7;;4;2.4;66;89;;f;
saed25;15;1;1;1.7;81;28;33;m;
saed25;15;;2;1.7;93;27;40;m;
saed25;15;;3;2.0;71;97;20;f;
saed25;15;;4;2.1;72;88;27;m;
saed25;28;;1;1.4;82;5;28;m;
saed25;28;;2;1.4;82;84;;m;
saed25;28;;3;1.7;86;111;;m;
saed25;28;4;4;1.8;92;6;25;m;
saed25;27;1;1;1.7;86;33;25;m;
saed25;27;;2;1.8;91;92;;f;
saed25;27;;3;1.4;86;88;;m;
saed25;27;;4;1.5;87;20;36;m;
saed25;16;;1;1.7;89;11;16;f;
saed25;16;;2;2.0;77;115;21;f;
saed25;16;;3;1.8;81;10;19;f;
saed25;16;4;4;2.0;76;114;11;f;
saed25;17;1;1;2.4;67;76;16;f;
saed25;17;;2;2.2;67;119;38;m;
saed25;17;;3;1.2;100;25;15;f;
saed25;17;;4;1.2;98;20;18;f;
saed25;41;1;1;1.1;99;116;25;m;
saed25;41;;2;1.8;89;118;;f;
saed25;41;;3;1.2;100;93;39;m;
saed25;41;;4;1.5;83;112;;f;
saed25;19;1;1;2.2;71;47;31;m;
saed25;19;;2;2.3;77;33;28;m;
saed25;19;;3;1.4;90;6;32;m;
saed25;19;;4;1.4;89;14;29;m;
saed25;25;1;1;1.3;99;105;;m;
saed25;25;;2;1.1;95;15;34;m;
saed25;25;;3;1.1;97;82;;f;
saed25;25;;4;1.3;98;10;12;f;
saed25;23;1;1;1.8;84;23;24;f;
saed25;23;;2;1.1;100;10;27;m;
saed25;23;;3;1.6;82;22;39;m;
saed25;23;;4;1.0;98;9;38;m;
saed25;30;1;1;1.9;73;120;;f;
saed25;30;;2;1.9;72;106;;f;
saed25;30;;3;1.9;70;23;13;f;
saed25;30;;4;2.1;74;24;12;f;
saed25;20;1;1;1.2;96;13;20;f;
saed25;20;;2;1.2;99;7;39;m;
saed25;20;;3;1.9;68;38;23;f;
saed25;20;;4;2.3;76;22;40;m;
saed25;22;1;1;1.3;96;10;12;f;
saed25;22;;2;1.6;91;96;17;f;
saed25;22;;3;1.1;96;6;19;f;
saed25;22;;4;1.6;94;78;18;f;
saed25;26;1;1;1.2;99;13;33;m;
saed25;26;;2;1.0;100;24;;m;
saed25;26;;3;1.3;98;26;;m;
saed25;26;;4;1.2;99;15;29;m;
saed25;40;1;1;1.0;98;84;24;f;
saed25;40;;2;2.3;78;83;;f;
saed25;40;;3;2.4;75;102;;f;
saed25;40;;4;1.1;96;82;15;f;
saed25;33;1;1;1.5;93;5;15;f;
saed25;33;;2;1.4;80;10;21;f;
saed25;33;;3;2.2;69;10;;f;
saed25;33;;4;2.0;76;9;;f;
saed25;21;1;1;1.3;96;47;12;f;
saed25;21;;2;1.1;95;37;22;f;
saed25;21;;3;1.8;89;83;35;m;
saed25;21;;4;1.7;93;105;31;m;
saed25;39;1;1;2.0;69;108;;f;
saed25;39;;2;1.5;91;113;18;f;
saed25;39;;3;2.3;70;96;;f;
saed25;39;;4;1.7;88;115;22;f;
saed25;36;1;1;2.4;71;30;;m;
saed25;36;;2;1.7;82;27;12;f;
saed25;36;;3;1.5;85;39;32;m;
saed25;36;;4;2.1;75;21;;f;
Saus06;28;;1;1.7;88;88;;m;
Saus06;28;2;2;1.8;89;100;;f;
Saus06;28;;3;1.7;89;6;13;f;
Saus06;28;;4;1.4;80;5;39;m;
Saus06;10;;1;2.1;72;48;;m;
Saus06;10;2;2;1.8;86;10;;f;
Saus06;10;;3;1.9;75;49;;f;
Saus06;10;;4;1.5;80;13;;f;
Saus06;18;;1;2.3;66;79;24;f;
Saus06;18;2;2;1.1;96;15;11;f;
Saus06;18;;3;1.0;97;15;33;m;
Saus06;18;;4;2.0;72;117;14;f;
Saus06;8;;1;2.0;73;112;;f;
Saus06;8;2;2;1.2;100;39;;m;
Saus06;8;;3;1.0;99;31;;f;
Saus06;8;;4;2.3;68;105;;m;
Saus06;20;;1;2.0;77;25;26;m;
Saus06;20;;2;1.9;76;26;24;f;
Saus06;20;3;3;1.2;100;14;38;m;
Saus06;20;;4;1.2;97;10;15;f;
Saus06;32;;1;2.0;73;27;;m;
Saus06;32;2;2;2.3;66;11;27;m;
Saus06;32;;3;2.4;78;43;;f;
Saus06;32;;4;2.0;76;32;;f;
Saus06;12;;1;1.7;86;89;;m;
Saus06;12;;2;1.6;89;75;;m;
Saus06;12;3;3;1.2;96;45;;f;
Saus06;12;;4;1.0;95;22;;m;
Saus06;40;;1;2.1;73;73;;f;
Saus06;40;2;2;1.2;99;115;20;f;
Saus06;40;;3;2.4;67;79;;m;
Saus06;40;;4;1.1;100;77;21;f;
Saus06;34;;1;2.2;71;11;;f;
Saus06;34;;2;1.3;96;5;14;f;
Saus06;34;3;3;1.2;98;6;17;f;
Saus06;34;;4;1.9;73;12;;m;
Saus06;14;1;1;1.6;82;39;;m;
Saus06;14;;2;1.2;96;5;;f;
Saus06;14;;3;1.7;85;44;;m;
Saus06;14;;4;1.1;97;5;;m;
Saus06;11;1;1;1.9;70;20;;m;
Saus06;11;;2;1.3;96;5;;f;
Saus06;11;;3;2.4;76;32;;m;
Saus06;11;;4;1.1;95;10;;m;
Saus06;19;;1;1.9;79;24;26;m;
Saus06;19;;2;2.1;79;22;36;m;
Saus06;19;;3;1.8;82;14;20;f;
Saus06;19;4;4;1.8;89;14;11;f;
Saus06;33;;1;2.0;72;9;;m;
Saus06;33;;2;1.4;85;7;39;m;
Saus06;33;3;3;1.8;81;8;37;m;
Saus06;33;;4;2.0;77;10;;m;
Saus06;29;;1;1.4;89;26;;f;
Saus06;29;2;2;1.7;88;31;;f;
Saus06;29;;3;1.4;89;8;26;m;
Saus06;29;;4;1.4;89;7;23;f;
Saus06;9;1;1;2.2;66;72;;m;
Saus06;9;;2;2.4;76;75;;f;
Saus06;9;;3;1.3;99;11;;f;
Saus06;9;;4;1.0;99;15;;m;
Saus06;38;;1;1.7;81;43;;m;
Saus06;38;;2;1.4;81;49;;m;
Saus06;38;3;3;1.1;100;36;17;f;
Saus06;38;;4;1.3;97;26;40;m;
Saus06;26;1;1;1.0;95;5;18;f;
Saus06;26;;2;1.0;98;27;;f;
Saus06;26;;3;1.1;96;38;;m;
Saus06;26;;4;1.1;97;8;32;m;
Saus06;16;1;1;1.6;89;14;12;f;
Saus06;16;;2;2.2;75;113;13;f;
Saus06;16;;3;2.0;77;113;19;f;
Saus06;16;;4;1.5;82;13;22;f;
Saus06;31;1;1;1.9;66;8;27;m;
Saus06;31;;2;2.2;79;101;;m;
Saus06;31;;3;2.1;71;13;36;m;
Saus06;31;;4;2.3;78;89;;m;
Saus06;27;;1;1.4;88;42;30;m;
Saus06;27;2;2;1.4;85;119;;m;
Saus06;27;;3;1.7;83;116;;m;
Saus06;27;;4;1.8;81;35;16;f;
Saus06;15;;1;1.6;82;22;15;f;
Saus06;15;;2;2.0;70;101;12;f;
Saus06;15;;3;1.7;82;26;40;m;
Saus06;15;4;4;2.2;75;109;18;f;
Saus06;39;;1;2.4;79;96;;m;
Saus06;39;2;2;1.8;82;103;23;f;
Saus06;39;;3;2.4;75;82;;f;
Saus06;39;;4;1.7;81;81;16;f;
Saus06;23;;1;1.0;96;10;15;f;
Saus06;23;2;2;1.2;98;13;27;m;
Saus06;23;;3;1.8;93;48;22;f;
Saus06;23;;4;1.5;82;44;26;m;
Saus06;21;1;1;1.7;85;111;28;m;
Saus06;21;;2;1.6;80;110;40;m;
Saus06;21;;3;1.1;99;49;26;m;
Saus06;21;;4;1.2;100;35;15;f;
Saus06;37;;1;1.3;100;39;28;m;
Saus06;37;2;2;2.0;77;36;;f;
Saus06;37;;3;2.1;76;49;;m;
Saus06;37;;4;1.2;100;30;20;f;
Saus06;36;1;1;2.1;71;39;;f;
Saus06;36;;2;1.8;81;42;20;f;
Saus06;36;;3;1.5;83;23;30;m;
Saus06;36;;4;2.3;77;46;;m;
Saus06;35;;1;1.1;96;9;33;m;
Saus06;35;;2;1.7;82;6;;f;
Saus06;35;3;3;1.1;95;14;35;m;
Saus06;35;;4;1.5;92;6;;m;
Saus06;7;;1;2.4;77;100;;f;
Saus06;7;;2;1.5;81;7;;f;
Saus06;7;;3;2.4;70;75;;f;
Saus06;7;4;4;1.4;90;5;;m;
Saus06;41;;1;1.2;99;109;14;f;
Saus06;41;2;2;1.3;100;100;15;f;
Saus06;41;;3;1.5;83;84;;f;
Saus06;41;;4;1.6;93;94;;f;
Saus06;17;;1;1.1;96;23;23;f;
Saus06;17;2;2;2.1;67;119;15;f;
Saus06;17;;3;2.3;67;74;29;m;
Saus06;17;;4;1.3;97;26;41;m;
Saus06;6;;1;2.3;79;91;;f;
Saus06;6;;2;1.9;76;98;;m;
Saus06;6;;3;1.6;84;20;;m;
Saus06;6;4;4;1.7;91;41;;m;
Saus06;22;;1;1.1;99;14;32;m;
Saus06;22;2;2;1.6;82;87;12;f;
Saus06;22;;3;1.2;98;13;17;f;
Saus06;22;;4;1.6;94;79;34;m;
Saus06;13;;1;1.2;96;14;;m;
Saus06;13;2;2;1.1;95;5;;f;
Saus06;13;;3;1.4;82;96;;f;
Saus06;13;;4;1.8;84;84;;m;
Saus06;25;;1;1.2;95;12;24;f;
Saus06;25;;2;1.3;97;98;;m;
Saus06;25;;3;1.3;95;106;;f;
Saus06;25;4;4;1.3;95;15;34;m;
Saus06;30;;1;1.9;74;32;41;m;
Saus06;30;;2;2.2;74;118;;m;
Saus06;30;;3;2.3;73;22;34;m;
Saus06;30;4;4;2.3;71;96;;m;
Saus06;24;;1;1.1;97;32;40;m;
Saus06;24;;2;1.2;97;92;;m;
Saus06;24;3;3;1.0;98;49;28;m;
Saus06;24;;4;1.0;95;84;;m;
taas16;40;;1;2.3;75;105;;m;
taas16;40;;2;1.2;100;88;26;m;
taas16;40;3;3;1.0;96;75;25;m;
taas16;40;;4;2.1;74;110;;f;
taas16;37;;1;2.0;67;35;;f;
taas16;37;2;2;1.0;96;27;17;f;
taas16;37;;3;1.3;97;39;20;f;
taas16;37;;4;2.0;73;45;;m;
taas16;10;;1;1.6;86;11;;f;
taas16;10;2;2;1.8;84;5;;m;
taas16;10;;3;2.0;78;50;;f;
taas16;10;;4;1.9;71;39;;m;
taas16;21;1;1;1.5;91;94;29;m;
taas16;21;;2;1.8;87;71;26;m;
taas16;21;;3;1.2;96;37;17;f;
taas16;21;;4;1.1;95;40;41;m;
taas16;34;;1;2.4;67;7;;f;
taas16;34;;2;1.2;99;15;16;f;
taas16;34;;3;1.9;72;8;;m;
taas16;34;4;4;1.1;100;6;14;f;
taas16;19;;1;1.9;68;49;40;m;
taas16;19;2;2;1.7;87;5;41;m;
taas16;19;;3;2.1;73;28;35;m;
taas16;19;;4;1.7;91;11;22;f;
taas16;24;;1;1.0;99;89;;m;
taas16;24;2;2;1.3;97;22;27;m;
taas16;24;;3;1.3;97;32;30;m;
taas16;24;;4;1.0;97;91;;m;
taas16;26;;1;1.3;96;46;;m;
taas16;26;;2;1.1;100;24;;f;
taas16;26;3;3;1.1;96;9;22;f;
taas16;26;;4;1.0;96;14;15;f;
taas16;36;;1;1.5;85;30;28;m;
taas16;36;;2;2.1;72;42;;m;
taas16;36;3;3;1.7;88;38;41;m;
taas16;36;;4;2.0;79;22;;m;
taas16;27;1;1;1.4;90;88;;f;
taas16;27;;2;1.7;82;28;31;m;
taas16;27;;3;1.6;85;33;22;f;
taas16;27;;4;1.6;80;108;;m;
taas16;30;;1;2.2;68;80;;f;
taas16;30;2;2;1.9;77;27;35;m;
taas16;30;;3;2.2;72;98;;m;
taas16;30;;4;2.4;77;24;38;m;
taas16;35;;1;1.1;96;15;37;m;
taas16;35;;2;1.8;94;13;;m;
taas16;35;3;3;1.0;95;13;19;f;
taas16;35;;4;1.8;80;7;;f;
taas16;17;1;1;1.3;95;44;41;m;
taas16;17;;2;2.0;77;117;33;m;
taas16;17;;3;2.3;75;116;20;f;
taas16;17;;4;1.2;95;44;36;m;
taas16;39;;1;2.1;77;77;;f;
taas16;39;2;2;1.8;91;98;14;f;
taas16;39;;3;2.2;78;83;;f;
taas16;39;;4;1.6;86;102;19;f;
taas16;38;;1;1.3;100;23;35;m;
taas16;38;;2;1.6;86;38;;m;
taas16;38;;3;1.4;82;38;;f;
taas16;38;4;4;1.0;98;48;17;f;
taas16;11;;1;1.9;76;32;;m;
taas16;11;;2;1.2;98;6;;f;
taas16;11;3;3;1.3;100;13;;f;
taas16;11;;4;2.3;76;50;;f;
taas16;12;;1;1.7;80;116;;f;
taas16;12;2;2;1.1;97;34;;m;
taas16;12;;3;1.5;80;104;;f;
taas16;12;;4;1.2;99;38;;f;
taas16;6;1;1;1.6;86;47;;m;
taas16;6;;2;1.8;92;24;;f;
taas16;6;;3;2.2;67;72;;f;
taas16;6;;4;2.3;74;105;;f;
taas16;41;;1;1.4;92;97;;f;
taas16;41;;2;1.4;92;100;;f;
taas16;41;;3;1.2;100;106;19;f;
taas16;41;4;4;1.1;96;80;17;f;
taas16;25;1;1;1.1;100;11;17;f;
taas16;25;;2;1.3;96;12;12;f;
taas16;25;;3;1.2;99;76;;f;
taas16;25;;4;1.0;97;97;;f;
taas16;13;;1;1.0;98;8;;f;
taas16;13;;2;1.4;91;98;;f;
taas16;13;;3;1.8;82;117;;f;
taas16;13;4;4;1.1;100;9;;f;
taas16;32;;1;2.4;77;8;32;m;
taas16;32;;2;2.4;71;33;;f;
taas16;32;;3;2.4;75;37;;m;
taas16;32;4;4;1.9;67;28;;f;
taas16;8;;1;2.3;67;77;;f;
taas16;8;;2;1.3;95;29;;f;
taas16;8;3;3;1.0;97;47;;f;
taas16;8;;4;2.2;77;79;;m;
taas16;33;;1;2.1;72;13;;m;
taas16;33;;2;2.2;68;13;;f;
taas16;33;;3;1.8;90;15;17;f;
taas16;33;4;4;1.6;91;9;18;f;
taas16;14;;1;1.2;99;11;;m;
taas16;14;2;2;1.2;99;8;;m;
taas16;14;;3;1.5;94;40;;m;
taas16;14;;4;1.7;80;20;;f;
taas16;15;;1;1.6;82;32;16;f;
taas16;15;;2;2.3;68;119;26;m;
taas16;15;;3;2.2;73;74;31;m;
taas16;15;4;4;1.6;92;50;32;m;
taas16;22;;1;1.7;83;105;16;f;
taas16;22;;2;1.2;98;12;20;f;
taas16;22;3;3;1.3;97;9;12;f;
taas16;22;;4;1.4;88;102;26;m;
taas16;28;;1;1.8;83;7;32;m;
taas16;28;;2;1.7;82;92;;m;
taas16;28;3;3;1.7;94;14;12;f;
taas16;28;;4;1.4;83;116;;f;
taas16;16;1;1;1.5;80;12;25;m;
taas16;16;;2;2.3;79;108;23;f;
taas16;16;;3;1.6;83;12;15;f;
taas16;16;;4;2.2;67;72;37;m;
taas16;20;;1;2.4;78;30;22;f;
taas16;20;;2;1.1;100;6;37;m;
taas16;20;3;3;1.0;100;9;39;m;
taas16;20;;4;2.3;76;25;17;f;
taas16;9;;1;1.2;98;12;;m;
taas16;9;2;2;1.0;100;8;;f;
taas16;9;;3;2.0;67;77;;f;
taas16;9;;4;2.3;77;105;;f;
taas16;23;;1;1.1;96;11;37;m;
taas16;23;;2;1.7;92;47;40;m;
taas16;23;3;3;1.2;96;8;12;f;
taas16;23;;4;1.7;92;26;32;m;
taas16;29;;1;1.7;80;45;;m;
taas16;29;2;2;1.7;94;12;24;f;
taas16;29;;3;1.6;80;12;32;m;
taas16;29;;4;1.8;87;47;;f;
taas16;7;;1;1.8;86;5;;f;
taas16;7;2;2;1.6;92;5;;m;
taas16;7;;3;2.3;74;114;;f;
taas16;7;;4;1.9;77;79;;f;
taas16;18;;1;1.1;95;9;38;m;
taas16;18;;2;2.0;70;95;41;m;
